2009-05-30,44,0
2009-05-31,44,0
2009-06-01,44,0
2009-06-02,44,2250
2009-06-03,44,1775
2009-06-04,44,3900
2009-06-05,44,2766
2009-06-06,44,0
2009-06-07,44,0
2009-06-08,44,0
2009-06-09,44,0
2009-06-10,44,0
2009-06-11,44,0
2009-06-12,44,0
2009-06-13,44,0
2009-06-14,44,0
2009-06-15,44,950
2009-06-16,44,1566
2009-06-17,44,0
2009-06-18,44,0
2009-06-19,44,1425
2009-06-20,44,0
2009-06-21,44,0
2009-06-22,44,0
2009-06-23,44,2925
2009-06-24,44,1665
2009-06-25,44,0
2009-06-26,44,1956
2009-06-27,44,0
2009-06-28,44,0
2009-06-29,44,0
2009-06-30,44,0
2009-07-01,44,0
2009-07-02,44,0
2009-07-03,44,0
2009-07-04,44,0
2009-07-05,44,0
2009-07-06,44,0
2009-07-07,44,0
2009-07-08,44,1287.5
2009-07-09,44,1318.5
2009-07-10,44,1800
2009-07-11,44,0
2009-07-12,44,0
2009-07-13,44,2191.5
2009-07-14,44,0
2009-07-15,44,1454.5
2009-07-16,44,2700
2009-07-17,44,2434.5
2009-07-18,44,0
2009-07-19,44,0
2009-07-20,44,2400
2009-07-21,44,1650
2009-07-22,44,0
2009-07-23,44,1708.5
2009-07-24,44,1855.5
2009-07-25,44,0
2009-07-26,44,0
2009-07-27,44,1564.5
2009-07-28,44,1477.5
2009-07-29,44,1665
2009-07-30,44,0
2009-07-31,44,1884
2009-08-01,44,0
2009-08-02,44,0
2009-08-03,44,1650
2009-08-04,44,1596
2009-08-05,44,0
2009-08-06,44,1676
2009-08-07,44,1634
2009-08-08,44,0
2009-08-09,44,0
2009-08-10,44,1676
2009-08-11,44,1483.5
2009-08-12,44,1470
2009-08-13,44,2686.5
2009-08-14,44,0
2009-08-15,44,0
2009-08-16,44,0
2009-08-17,44,0
2009-08-18,44,1579.5
2009-08-19,44,1839
2009-08-20,44,0
2009-08-21,44,1174.5
2009-08-22,44,0
2009-08-23,44,0
2009-08-24,44,0
2009-08-25,44,1404
2009-08-26,44,1316
2009-08-27,44,1316
2009-08-28,44,2109
2009-08-29,44,0
2009-08-30,44,0
2009-08-31,44,1410
2009-09-01,44,1200
2009-09-02,44,0
2009-09-03,44,0
2009-09-04,44,1342.5
2009-09-05,44,0
2009-09-06,44,0
2009-09-07,44,1441.5
2009-09-08,44,1555
2009-09-09,44,1107.5
2009-09-10,44,1407
2009-09-11,44,1614
2009-09-12,44,0
2009-09-13,44,0
2009-09-14,44,1575
2009-09-15,44,1387.5
2009-09-16,44,1647
2009-09-17,44,1867.5
2009-09-18,44,0
2009-09-19,44,0
2009-09-20,44,0
2009-09-21,44,1200
2009-09-22,44,1312.5
2009-09-23,44,1184
2009-09-24,44,900
2009-09-25,44,0
2009-09-26,44,0
2009-09-27,44,0
2009-09-28,44,823.5
2009-09-29,44,1184
2009-09-30,44,1530
2009-10-01,44,1816.5
2009-10-02,44,0
2009-10-03,44,0
2009-10-04,44,0
2009-10-05,44,1324.5
2009-10-06,44,1375.5
2009-10-07,44,9
2009-10-08,44,2592
2009-10-09,44,3000
2009-10-10,44,0
2009-10-11,44,0
2009-10-12,44,0
2009-10-13,44,0
2009-10-14,44,0
2009-10-15,44,0
2009-10-16,44,0
2009-10-17,44,0
2009-10-18,44,0
2009-10-19,44,0
2009-10-20,44,862.5
2009-10-21,44,1204
2009-10-22,44,112.5
2009-10-23,44,1620
2009-10-24,44,0
2009-10-25,44,0
2009-10-26,44,1291.5
2009-10-27,44,1029
2009-10-28,44,257.5
2009-10-29,44,300
2009-10-30,44,435
2009-10-31,44,0
2009-11-01,44,0
2009-11-02,44,0
2009-11-03,44,969
2009-11-04,44,821
2009-11-05,44,886.5
2009-11-06,44,480
2009-11-07,44,0
2009-11-08,44,0
2009-11-09,44,505.5
2009-11-10,44,135
2009-11-11,44,0
2009-11-12,44,1020
2009-11-13,44,0
2009-11-14,44,0
2009-11-15,44,0
2009-11-16,44,0
2009-11-17,44,402
2009-11-18,44,484.5
2009-11-19,44,175.5
2009-11-20,44,330
2009-11-21,44,0
2009-11-22,44,0
2009-11-23,44,722.5
2009-11-24,44,57.5
2009-11-25,44,45
2009-11-26,44,1888
2009-11-27,44,0
2009-11-28,44,0
2009-11-29,44,0
2009-11-30,44,1819.5
2009-12-01,44,1264
2009-12-02,44,849.5
2009-12-03,44,1249
2009-12-04,44,1700.5
2009-12-05,44,0
2009-12-06,44,0
2009-12-07,44,0
2009-12-08,44,0
2009-12-09,44,0
2009-12-10,44,0
2009-12-11,44,0
2009-12-12,44,0
2009-12-13,44,0
2009-12-14,44,1511.5
2009-12-15,44,1640.5
2009-12-16,44,0
2009-12-17,44,1671
2009-12-18,44,1261.5
2009-12-19,44,0
2009-12-20,44,0
2009-12-21,44,1275
2009-12-22,44,1230
2009-12-23,44,697.5
2009-12-24,44,913.5
2009-12-25,44,1590
2009-12-26,44,0
2009-12-27,44,0
2009-12-28,44,1632
2009-12-29,44,1296
2009-12-30,44,731.5
2009-12-31,44,2250
2010-01-01,44,0
2010-01-02,44,0
2010-01-03,44,0
2010-01-04,44,0
2010-01-05,44,1836.5
2010-01-06,44,1018.5
2010-01-07,44,2050
2010-01-08,44,0
2010-01-09,44,0
2010-01-10,44,0
2010-01-11,44,1420.5
2010-01-12,44,2172
2010-01-13,44,1518
2010-01-14,44,0
2010-01-15,44,0
2010-01-16,44,0
2010-01-17,44,0
2010-01-18,44,1310
2010-01-19,44,1597
2010-01-20,44,602
2010-01-21,44,1532.5
2010-01-22,44,2223
2010-01-23,44,0
2010-01-24,44,0
2010-01-25,44,0
2010-01-26,44,0
2010-01-27,44,0
2010-01-28,44,0
2010-01-29,44,0
2010-01-30,44,0
2010-01-31,44,0
2010-02-01,44,0
2010-02-02,44,0
2010-02-03,44,663
2010-02-04,44,2910
2010-02-05,44,0
2010-02-06,44,0
2010-02-07,44,0
2010-02-08,44,1776
2010-02-09,44,1684
2010-02-10,44,1599
2010-02-11,44,2860.5
2010-02-12,44,0
2010-02-13,44,0
2010-02-14,44,0
2010-02-15,44,2284.5
2010-02-16,44,2433
2010-02-17,44,1132
2010-02-18,44,2555
2010-02-19,44,0
2010-02-20,44,0
2010-02-21,44,0
2010-02-22,44,2442
2010-02-23,44,2212.5
2010-02-24,44,1152.5
2010-02-25,44,87
2010-02-26,44,97
2010-02-27,44,0
2010-02-28,44,0
2010-03-01,44,0
2010-03-02,44,2003
2010-03-03,44,533.5
2010-03-04,44,169.5
2010-03-05,44,0
2010-03-06,44,0
2010-03-07,44,0
2010-03-08,44,537
2010-03-09,44,1515
2010-03-10,44,474
2010-03-11,44,322.5
2010-03-12,44,837
2010-03-13,44,0
2010-03-14,44,0
2010-03-15,44,0
2010-03-16,44,0
2010-03-17,44,861.5
2010-03-18,44,864
2010-03-19,44,650
2010-03-20,44,0
2010-03-21,44,0
2010-03-22,44,715
2010-03-23,44,475
2010-03-24,44,0
2010-03-25,44,354
2010-03-26,44,300
2010-03-27,44,0
2010-03-28,44,0
2010-03-29,44,0
2010-03-30,44,0
2010-03-31,44,0
2010-04-01,44,0
2010-04-02,44,0
2010-04-03,44,0
2010-04-04,44,0
2010-04-05,44,0
2010-04-06,44,0
2010-04-07,44,0
2010-04-08,44,0
2010-04-09,44,0
2010-04-10,44,0
2010-04-11,44,0
2010-04-12,44,0
2010-04-13,44,0
2010-04-14,44,0
2010-04-15,44,933
2010-04-16,44,960
2010-04-17,44,0
2010-04-18,44,0
2010-04-19,44,1575
2010-04-20,44,870
2010-04-21,44,793.5
2010-04-22,44,931.5
2010-04-23,44,1031
2010-04-24,44,0
2010-04-25,44,0
2010-04-26,44,1305.5
2010-04-27,44,936
2010-04-28,44,1119
2010-04-29,44,1390
2010-04-30,44,1638
2010-05-01,44,0
2010-05-02,44,0
2010-05-03,44,0
2010-05-04,44,0
2010-05-05,44,0
2010-05-06,44,415.5
2010-05-07,44,909
2010-05-08,44,0
2010-05-09,44,0
2010-05-10,44,1050
2010-05-11,44,1029
2010-05-12,44,884.5
2010-05-13,44,619.5
2010-05-14,44,0
2010-05-15,44,0
2010-05-16,44,0
2010-05-17,44,993
2010-05-18,44,1306.5
2010-05-19,44,1234
2010-05-20,44,1488
2010-05-21,44,653
2010-05-22,44,0
2010-05-23,44,0
2010-05-24,44,741
2010-05-25,44,645.5
2010-05-26,44,1206
2010-05-27,44,965
2010-05-28,44,842
2010-05-29,44,0
2010-05-30,44,0
2010-05-31,44,1192.5
2010-06-01,44,821
2010-06-02,44,851.5
2010-06-03,44,1072.5
2010-06-04,44,1315.5
2010-06-05,44,0
2010-06-06,44,0
2010-06-07,44,1313.5
2010-06-08,44,1062
2010-06-09,44,939
2010-06-10,44,1041
2010-06-11,44,938
2010-06-12,44,0
2010-06-13,44,0
2010-06-14,44,1437
2010-06-15,44,964
2010-06-16,44,565
2010-06-17,44,968
2010-06-18,44,0
2010-06-19,44,0
2010-06-20,44,0
2010-06-21,44,0
2010-06-22,44,0
2010-06-23,44,0
2010-06-24,44,0
2010-06-25,44,0
2010-06-26,44,0
2010-06-27,44,0
2010-06-28,44,0
2010-06-29,44,0
2010-06-30,44,0
2010-07-01,44,864.5
2010-07-02,44,1856
2010-07-03,44,0
2010-07-04,44,0
2010-07-05,44,1626
2010-07-06,44,1918.5
2010-07-07,44,1451
2010-07-08,44,1231
2010-07-09,44,1384.5
2010-07-10,44,0
2010-07-11,44,0
2010-07-12,44,1576.5
2010-07-13,44,1224
2010-07-14,44,1186.5
2010-07-15,44,0
2010-07-16,44,1756
2010-07-17,44,0
2010-07-18,44,0
2010-07-19,44,1902
2010-07-20,44,1271
2010-07-21,44,0
2010-07-22,44,1440
2010-07-23,44,907
2010-07-24,44,0
2010-07-25,44,0
2010-07-26,44,1200
2010-07-27,44,957
2010-07-28,44,1059
2010-07-29,44,0
2010-07-30,44,0
2010-07-31,44,0
2010-08-01,44,0
2010-08-02,44,0
2010-08-03,44,0
2010-08-04,44,1215.5
2010-08-05,44,1279.5
2010-08-06,44,1269
2010-08-07,44,0
2010-08-08,44,0
2010-08-09,44,0
2010-08-10,44,1468.5
2010-08-11,44,1141.5
2010-08-12,44,900
2010-08-13,44,1232.5
2010-08-14,44,0
2010-08-15,44,0
2010-08-16,44,1254
2010-08-17,44,1212
2010-08-18,44,1235
2010-08-19,44,0
2010-08-20,44,1323
2010-08-21,44,0
2010-08-22,44,0
2010-08-23,44,42
2010-08-24,44,0
2010-08-25,44,706
2010-08-26,44,1166
2010-08-27,44,1360.5
2010-08-28,44,0
2010-08-29,44,0
2010-08-30,44,0
2010-08-31,44,1200
2010-09-01,44,0
2010-09-02,44,0
2010-09-03,44,0
2010-09-04,44,0
2010-09-05,44,0
2010-09-06,44,1123.5
2010-09-07,44,0
2010-09-08,44,0
2010-09-09,44,1165
2010-09-10,44,0
2010-09-11,44,0
2010-09-12,44,0
2010-09-13,44,0
2010-09-14,44,0
2010-09-15,44,0
2010-09-16,44,1274.5
2010-09-17,44,1346
2010-09-18,44,0
2010-09-19,44,0
2010-09-20,44,1201.5
2010-09-21,44,786.5
2010-09-22,44,0
2010-09-23,44,826.5
2010-09-24,44,1289.5
2010-09-25,44,0
2010-09-26,44,0
2010-09-27,44,1465
2010-09-28,44,901.5
2010-09-29,44,912.5
2010-09-30,44,0
2010-10-01,44,1012
2010-10-02,44,0
2010-10-03,44,0
2010-10-04,44,726.5
2010-10-05,44,900
2010-10-06,44,0
2010-10-07,44,0
2010-10-08,44,998.5
2010-10-09,44,0
2010-10-10,44,0
2010-10-11,44,696.5
2010-10-12,44,674
2010-10-13,44,509.5
2010-10-14,44,469
2010-10-15,44,747
2010-10-16,44,0
2010-10-17,44,0
2010-10-18,44,579.5
2010-10-19,44,13.5
2010-10-20,44,398
2010-10-21,44,912.5
2010-10-22,44,1220
2010-10-23,44,0
2010-10-24,44,0
2010-10-25,44,0
2010-10-26,44,43
2010-10-27,44,515.5
2010-10-28,44,703
2010-10-29,44,881
2010-10-30,44,0
2010-10-31,44,0
2010-11-01,44,1107
2010-11-02,44,0
2010-11-03,44,0
2010-11-04,44,0
2010-11-05,44,0
2010-11-06,44,0
2010-11-07,44,0
2010-11-08,44,0
2010-11-09,44,56
2010-11-10,44,619.5
2010-11-11,44,423
2010-11-12,44,725.5
2010-11-13,44,0
2010-11-14,44,0
2010-11-15,44,189
2010-11-16,44,130.5
2010-11-17,44,0
2010-11-18,44,1239
2010-11-19,44,133.5
2010-11-20,44,0
2010-11-21,44,0
2010-11-22,44,831
2010-11-23,44,87
2010-11-24,44,738.5
2010-11-25,44,665
2010-11-26,44,623
2010-11-27,44,0
2010-11-28,44,0
2010-11-29,44,64.5
2010-11-30,44,1068
2010-12-01,44,26
2010-12-02,44,860
2010-12-03,44,1163.5
2010-12-04,44,0
2010-12-05,44,0
2010-12-06,44,0
2010-12-07,44,0
2010-12-08,44,0
2010-12-09,44,0
2010-12-10,44,0
2010-12-11,44,0
2010-12-12,44,0
2010-12-13,44,1500
2010-12-14,44,0
2010-12-15,44,0
2010-12-16,44,0
2010-12-17,44,0
2010-12-18,44,0
2010-12-19,44,0
2010-12-20,44,0
2010-12-21,44,1272.5
2010-12-22,44,0
2010-12-23,44,896
2010-12-24,44,1098
2010-12-25,44,0
2010-12-26,44,0
2010-12-27,44,646
2010-12-28,44,775.5
2010-12-29,44,0
2010-12-30,44,692
2010-12-31,44,804
2011-01-01,44,0
2011-01-02,44,0
2011-01-03,44,1367
2011-01-04,44,0
2011-01-05,44,893.5
2011-01-06,44,923
2011-01-07,44,0
2011-01-08,44,0
2011-01-09,44,0
2011-01-10,44,0
2011-01-11,44,0
2011-01-12,44,0
2011-01-13,44,0
2011-01-14,44,0
2011-01-15,44,0
2011-01-16,44,0
2011-01-17,44,0
2011-01-18,44,1020
2011-01-19,44,619
2011-01-20,44,0
2011-01-21,44,0
2011-01-22,44,0
2011-01-23,44,0
2011-01-24,44,0
2011-01-25,44,0
2011-01-26,44,0
2011-01-27,44,0
2011-01-28,44,0
2011-01-29,44,0
2011-01-30,44,0
2011-01-31,44,0
2011-02-01,44,0
2011-02-02,44,0
2011-02-03,44,0
2011-02-04,44,0
2011-02-05,44,0
2011-02-06,44,0
2011-02-07,44,0
2011-02-08,44,0
2011-02-09,44,0
2011-02-10,44,0
2011-02-11,44,0
2011-02-12,44,0
2011-02-13,44,0
2011-02-14,44,0
2011-02-15,44,0
2011-02-16,44,0
2011-02-17,44,0
2011-02-18,44,0
2011-02-19,44,0
2011-02-20,44,0
2011-02-21,44,0
2011-02-22,44,0
2011-02-23,44,0
2011-02-24,44,1708
2011-02-25,44,2645
2011-02-26,44,0
2011-02-27,44,0
2011-02-28,44,25
2011-03-01,44,0
2011-03-02,44,0
2011-03-03,44,2609.5
2011-03-04,44,0
2011-03-05,44,0
2011-03-06,44,0
2011-03-07,44,0
2011-03-08,44,0
2011-03-09,44,1537
2011-03-10,44,14
2011-03-11,44,2375.5
2011-03-12,44,0
2011-03-13,44,0
2011-03-14,44,0
2011-03-15,44,58.5
2011-03-16,44,0
2011-03-17,44,1495
2011-03-18,44,232
2011-03-19,44,0
2011-03-20,44,0
2011-03-21,44,139
2011-03-22,44,45
2011-03-23,44,121
2011-03-24,44,0
2011-03-25,44,1667.5
2011-03-26,44,0
2011-03-27,44,0
2011-03-28,44,0
2011-03-29,44,0
2011-03-30,44,0
2011-03-31,44,0
2011-04-01,44,0
2011-04-02,44,0
2011-04-03,44,0
2011-04-04,44,0
2011-04-05,44,664
2011-04-06,44,678.5
2011-04-07,44,692
2011-04-08,44,965
2011-04-09,44,0
2011-04-10,44,0
2011-04-11,44,503
2011-04-12,44,0
2011-04-13,44,450.5
2011-04-14,44,0
2011-04-15,44,328
2011-04-16,44,0
2011-04-17,44,0
2011-04-18,44,174.5
2011-04-19,44,126
2011-04-20,44,128.5
2011-04-21,44,107
2011-04-22,44,0
2011-04-23,44,0
2011-04-24,44,0
2011-04-25,44,157.5
2011-04-26,44,102
2011-04-27,44,824
2011-04-28,44,1124.5
2011-04-29,44,43.5
2011-04-30,44,0
2011-05-01,44,0
2011-05-02,44,1409.5
2011-05-03,44,0
2011-05-04,44,57
2011-05-05,44,0
2011-05-06,44,0
2011-05-07,44,0
2011-05-08,44,0
2011-05-09,44,1107
2011-05-10,44,15.5
2011-05-11,44,485.5
2011-05-12,44,893.5
2011-05-13,44,1102.5
2011-05-14,44,0
2011-05-15,44,0
2011-05-16,44,1195.5
2011-05-17,44,0
2011-05-18,44,1055.5
2011-05-19,44,1027
2011-05-20,44,800.5
2011-05-21,44,0
2011-05-22,44,0
2011-05-23,44,1111
2011-05-24,44,575
2011-05-25,44,895
2011-05-26,44,1035
2011-05-27,44,883
2011-05-28,44,0
2011-05-29,44,0
2011-05-30,44,1106
2011-05-31,44,853.5
2011-06-01,44,0
2011-06-02,44,1100.5
2011-06-03,44,668.5
2011-06-04,44,0
2011-06-05,44,0
2011-06-06,44,926
2011-06-07,44,686.5
2011-06-08,44,800.5
2011-06-09,44,850.5
2011-06-10,44,0
2011-06-11,44,0
2011-06-12,44,0
2011-06-13,44,1145
2011-06-14,44,906.5
2011-06-15,44,788
2011-06-16,44,797
2011-06-17,44,746
2011-06-18,44,0
2011-06-19,44,0
2011-06-20,44,1014
2011-06-21,44,788
2011-06-22,44,1121.5
2011-06-23,44,1147.6
2011-06-24,44,964.5
2011-06-25,44,0
2011-06-26,44,0
2011-06-27,44,1173
2011-06-28,44,844.5
2011-06-29,44,734.5
2011-06-30,44,936.5
2011-07-01,44,0
2011-07-02,44,0
2011-07-03,44,0
2011-07-04,44,1264
2011-07-05,44,954
2011-07-06,44,666.5
2011-07-07,44,381
2011-07-08,44,879
2011-07-09,44,0
2011-07-10,44,0
2011-07-11,44,0
2011-07-12,44,1054.5
2011-07-13,44,1284.5
2011-07-14,44,0
2011-07-15,44,1725
2011-07-16,44,0
2011-07-17,44,0
2011-07-18,44,1704.5
2011-07-19,44,1444.5
2011-07-20,44,1072
2011-07-21,44,879
2011-07-22,44,1051
2011-07-23,44,0
2011-07-24,44,0
2011-07-25,44,0
2011-07-26,44,686
2011-07-27,44,598
2011-07-28,44,760
2011-07-29,44,851
2011-07-30,44,0
2011-07-31,44,0
2011-08-01,44,864
2011-08-02,44,930
2011-08-03,44,884
2011-08-04,44,546
2011-08-05,44,886
2011-08-06,44,0
2011-08-07,44,0
2011-08-08,44,871
2011-08-09,44,824.5
2011-08-10,44,0
2011-08-11,44,1034
2011-08-12,44,1006
2011-08-13,44,0
2011-08-14,44,0
2011-08-15,44,0
2011-08-16,44,851
2011-08-17,44,858.5
2011-08-18,44,1102
2011-08-19,44,0
2011-08-20,44,0
2011-08-21,44,0
2011-08-22,44,0
2011-08-23,44,799
2011-08-24,44,781
2011-08-25,44,792.5
2011-08-26,44,0
2011-08-27,44,0
2011-08-28,44,0
2011-08-29,44,445
2011-08-30,44,715
2011-08-31,44,0
2011-09-01,44,0
2011-09-02,44,0
2011-09-03,44,0
2011-09-04,44,0
2011-09-05,44,897.5
2011-09-06,44,1043
2011-09-07,44,795
2011-09-08,44,1004
2011-09-09,44,0
2011-09-10,44,0
2011-09-11,44,0
2011-09-12,44,0
2011-09-13,44,0
2011-09-14,44,0
2011-09-15,44,0
2011-09-16,44,0
2011-09-17,44,0
2011-09-18,44,0
2011-09-19,44,0
2011-09-20,44,0
2011-09-21,44,915
2011-09-22,44,1131
2011-09-23,44,2081
2011-09-24,44,0
2011-09-25,44,0
2011-09-26,44,1849
2011-09-27,44,0
2011-09-28,44,1282.5
2011-09-29,44,1331
2011-09-30,44,0
2011-10-01,44,0
2011-10-02,44,0
2011-10-03,44,998
2011-10-04,44,1165
2011-10-05,44,1284
2011-10-06,44,1
2011-10-07,44,1132
2011-10-08,44,0
2011-10-09,44,0
2011-10-10,44,1312
2011-10-11,44,1031
2011-10-12,44,857.5
2011-10-13,44,833.5
2011-10-14,44,998
2011-10-15,44,0
2011-10-16,44,0
2011-10-17,44,907
2011-10-18,44,991
2011-10-19,44,3
2011-10-20,44,4
2011-10-21,44,1132
2011-10-22,44,0
2011-10-23,44,0
2011-10-24,44,0
2011-10-25,44,0
2011-10-26,44,0
2011-10-27,44,0
2011-10-28,44,0
2011-10-29,44,0
2011-10-30,44,0
2011-10-31,44,0
2011-11-01,44,7
2011-11-02,44,717
2011-11-03,44,848
2011-11-04,44,9
2011-11-05,44,0
2011-11-06,44,0
2011-11-07,44,0
2011-11-08,44,1045
2011-11-09,44,64
2011-11-10,44,0
2011-11-11,44,1020
2011-11-12,44,0
2011-11-13,44,0
2011-11-14,44,943
2011-11-15,44,801
2011-11-16,44,617
2011-11-17,44,108
2011-11-18,44,753.5
2011-11-19,44,0
2011-11-20,44,0
2011-11-21,44,501
2011-11-22,44,477
2011-11-23,44,568.5
2011-11-24,44,715
2011-11-25,44,0
2011-11-26,44,0
2011-11-27,44,0
2011-11-28,44,494
2011-11-29,44,454
2011-11-30,44,256
2011-12-01,44,0
2011-12-02,44,417.5
2011-12-03,44,0
2011-12-04,44,0
2011-12-05,44,303
2011-12-06,44,0
2011-12-07,44,832
2011-12-08,44,141.5
2011-12-09,44,191.5
2011-12-10,44,0
2011-12-11,44,0
2011-12-12,44,178
2011-12-13,44,110
2011-12-14,44,712
2011-12-15,44,726
2011-12-16,44,94
2011-12-17,44,0
2011-12-18,44,0
2011-12-19,44,66
2011-12-20,44,40
2011-12-21,44,846.5
2011-12-22,44,867.5
2011-12-23,44,44
2011-12-24,44,0
2011-12-25,44,0
2011-12-26,44,1211.5
2011-12-27,44,1211.5
2011-12-28,44,1121.5
2011-12-29,44,1223.5
2011-12-30,44,16
2011-12-31,44,0
2012-01-01,44,0
2012-01-02,44,1918.5
2012-01-03,44,13
2012-01-04,44,1387
2012-01-05,44,4.5
2012-01-06,44,2.5
2012-01-07,44,0
2012-01-08,44,0
2012-01-09,44,0
2012-01-10,44,0
2012-01-11,44,0
2012-01-12,44,4
2012-01-13,44,2137.5
2012-01-14,44,0
2012-01-15,44,0
2012-01-16,44,0
2012-01-17,44,0
2012-01-18,44,0
2012-01-19,44,0
2012-01-20,44,2337.5
2012-01-21,44,0
2012-01-22,44,0
2012-01-23,44,0
2012-01-24,44,2334.5
2012-01-25,44,0
2012-01-26,44,0
2012-01-27,44,0
2012-01-28,44,0
2012-01-29,44,0
2012-01-30,44,0
2012-01-31,44,0
2012-02-01,44,0
2012-02-02,44,0
2012-02-03,44,0
2012-02-04,44,0
2012-02-05,44,0
2012-02-06,44,0
2012-02-07,44,0
2012-02-08,44,0
2012-02-09,44,1892.5
2012-02-10,44,0
2012-02-11,44,0
2012-02-12,44,0
2012-02-13,44,0
2012-02-14,44,0
2012-02-15,44,0
2012-02-16,44,0
2012-02-17,44,1245
2012-02-18,44,0
2012-02-19,44,0
2012-02-20,44,0
2012-02-21,44,0
2012-02-22,44,0
2012-02-23,44,3179.5
2012-02-24,44,0
2012-02-25,44,0
2012-02-26,44,0
2012-02-27,44,2352
2012-02-28,44,2316
2012-02-29,44,4
2012-03-01,44,2021
2012-03-02,44,4
2012-03-03,44,0
2012-03-04,44,0
2012-03-05,44,14
2012-03-06,44,1150
2012-03-07,44,1917
2012-03-08,44,0
2012-03-09,44,1692.5
2012-03-10,44,0
2012-03-11,44,0
2012-03-12,44,0
2012-03-13,44,1568
2012-03-14,44,82.5
2012-03-15,44,1776.5
2012-03-16,44,1818
2012-03-17,44,0
2012-03-18,44,0
2012-03-19,44,274.5
2012-03-20,44,1114.5
2012-03-21,44,1071.5
2012-03-22,44,0
2012-03-23,44,0
2012-03-24,44,0
2012-03-25,44,0
2012-03-26,44,573
2012-03-27,44,486.5
2012-03-28,44,0
2012-03-29,44,0
2012-03-30,44,0
2012-03-31,44,0
2012-04-01,44,0
2012-04-02,44,0
2012-04-03,44,866.5
2012-04-04,44,55
2012-04-05,44,0
2012-04-06,44,0
2012-04-07,44,0
2012-04-08,44,0
2012-04-09,44,1876.5
2012-04-10,44,1214.5
2012-04-11,44,1312.5
2012-04-12,44,1433.5
2012-04-13,44,1589
2012-04-14,44,0
2012-04-15,44,0
2012-04-16,44,5.5
2012-04-17,44,18.5
2012-04-18,44,16.5
2012-04-19,44,18.5
2012-04-20,44,1711.5
2012-04-21,44,0
2012-04-22,44,0
2012-04-23,44,1713.5
2012-04-24,44,416
2012-04-25,44,1256
2012-04-26,44,554
2012-04-27,44,1453.5
2012-04-28,44,0
2012-04-29,44,0
2012-04-30,44,2302
2012-05-01,44,0
2012-05-02,44,1932
2012-05-03,44,1601
2012-05-04,44,1633.5
2012-05-05,44,0
2012-05-06,44,0
2012-05-07,44,1889.5
2012-05-08,44,1177.5
2012-05-09,44,1837
2012-05-10,44,2036
2012-05-11,44,2524
2012-05-12,44,0
2012-05-13,44,0
2012-05-14,44,2274
2012-05-15,44,2186.5
2012-05-16,44,2006
2012-05-17,44,1610
2012-05-18,44,1526
2012-05-19,44,0
2012-05-20,44,0
2012-05-21,44,1668
2012-05-22,44,1299
2012-05-23,44,1334
2012-05-24,44,1545
2012-05-25,44,1407
2012-05-26,44,0
2012-05-27,44,0
2012-05-28,44,1047
2012-05-29,44,1073
2012-05-30,44,1069
2012-05-31,44,860
2012-06-01,44,1287
2012-06-02,44,0
2012-06-03,44,0
2012-06-04,44,1714
2012-06-05,44,1822
2012-06-06,44,1874.5
2012-06-07,44,1792
2012-06-08,44,1410
2012-06-09,44,0
2012-06-10,44,0
2012-06-11,44,1527
2012-06-12,44,1207
2012-06-13,44,1371.5
2012-06-14,44,1530
2012-06-15,44,1670
2012-06-16,44,0
2012-06-17,44,0
2012-06-18,44,1998
2012-06-19,44,0
2012-06-20,44,2409.5
2012-06-21,44,2189.5
2012-06-22,44,2268
2012-06-23,44,0
2012-06-24,44,0
2012-06-25,44,1607
2012-06-26,44,1572
2012-06-27,44,1286.5
2012-06-28,44,1227
2012-06-29,44,1239
2012-06-30,44,0
2012-07-01,44,0
2012-07-02,44,1669
2012-07-03,44,0
2012-07-04,44,2012.5
2012-07-05,44,1830
2012-07-06,44,1749
2012-07-07,44,0
2012-07-08,44,0
2012-07-09,44,1952
2012-07-10,44,1667.5
2012-07-11,44,1713
2012-07-12,44,1735
2012-07-13,44,1684
2012-07-14,44,0
2012-07-15,44,0
2012-07-16,44,2014
2012-07-17,44,1911
2012-07-18,44,1257.5
2012-07-19,44,0
2012-07-20,44,2024
2012-07-21,44,0
2012-07-22,44,0
2012-07-23,44,1095
2012-07-24,44,2238
2012-07-25,44,2119
2012-07-26,44,1685
2012-07-27,44,2110
2012-07-28,44,0
2012-07-29,44,0
2012-07-30,44,0
2012-07-31,44,1767
2012-08-01,44,2035
2012-08-02,44,0
2012-08-03,44,1984
2012-08-04,44,0
2012-08-05,44,0
2012-08-06,44,0
2012-08-07,44,2482
2012-08-08,44,2321
2012-08-09,44,2194
2012-08-10,44,0
2012-08-11,44,0
2012-08-12,44,0
2012-08-13,44,2862
2012-08-14,44,0
2012-08-15,44,0
2012-08-16,44,2254
2012-08-17,44,0
2012-08-18,44,0
2012-08-19,44,0
2012-08-20,44,0
2012-08-21,44,0
2012-08-22,44,2368.5
2012-08-23,44,2236.5
2012-08-24,44,2049
2012-08-25,44,0
2012-08-26,44,0
2012-08-27,44,1752.5
2012-08-28,44,1440
2012-08-29,44,1392.5
2012-08-30,44,1224
2012-08-31,44,1354
2012-09-01,44,0
2012-09-02,44,0
2012-09-03,44,1580
2012-09-04,44,1069
2012-09-05,44,759.5
2012-09-06,44,750
2012-09-07,44,850
2012-09-08,44,0
2012-09-09,44,0
2012-09-10,44,1126
2012-09-11,44,1383
2012-09-12,44,1439.5
2012-09-13,44,0
2012-09-14,44,1881
2012-09-15,44,0
