2009-02-11,7,0.0
2009-02-12,7,0.0
2009-02-13,7,0.0
2009-02-14,7,0.0
2009-02-15,7,0.0
2009-02-16,7,3044
2009-02-17,7,0.0
2009-02-18,7,0.0
2009-02-19,7,0.0
2009-02-20,7,1123
2009-02-21,7,0.0
2009-02-22,7,0.0
2009-02-23,7,0.0
2009-02-24,7,1872
2009-02-25,7,963
2009-02-26,7,1245
2009-02-27,7,1001
2009-02-28,7,1540
2009-03-01,7,0.0
2009-03-02,7,1787
2009-03-03,7,1097
2009-03-04,7,1084
2009-03-05,7,1383
2009-03-06,7,0.0
2009-03-07,7,0.0
2009-03-08,7,0.0
2009-03-09,7,0.0
2009-03-10,7,0.0
2009-03-11,7,0.0
2009-03-12,7,1098
2009-03-13,7,995
2009-03-14,7,0.0
2009-03-15,7,0.0
2009-03-16,7,0.0
2009-03-17,7,1032
2009-03-18,7,1222
2009-03-19,7,1451
2009-03-20,7,993
2009-03-21,7,0.0
2009-03-22,7,0.0
2009-03-23,7,0.0
2009-03-24,7,0.0
2009-03-25,7,0.0
2009-03-26,7,0.0
2009-03-27,7,0.0
2009-03-28,7,0.0
2009-03-29,7,0.0
2009-03-30,7,907
2009-03-31,7,578
2009-04-01,7,830
2009-04-02,7,1057
2009-04-03,7,0.0
2009-04-04,7,1646
2009-04-05,7,0.0
2009-04-06,7,1666
2009-04-07,7,0.0
2009-04-08,7,2631
2009-04-09,7,0.0
2009-04-10,7,0.0
2009-04-11,7,0.0
2009-04-12,7,0.0
2009-04-13,7,0.0
2009-04-14,7,0.0
2009-04-15,7,1538
2009-04-16,7,1094
2009-04-17,7,1289
2009-04-18,7,0.0
2009-04-19,7,0.0
2009-04-20,7,1811
2009-04-21,7,0.0
2009-04-22,7,1221
2009-04-23,7,0.0
2009-04-24,7,0.0
2009-04-25,7,0.0
2009-04-26,7,0.0
2009-04-27,7,0.0
2009-04-28,7,0.0
2009-04-29,7,0.0
2009-04-30,7,0.0
2009-05-01,7,0.0
2009-05-02,7,0.0
2009-05-03,7,0.0
2009-05-04,7,1251
2009-05-05,7,879
2009-05-06,7,1280
2009-05-07,7,0.0
2009-05-08,7,1021
2009-05-09,7,0.0
2009-05-10,7,0.0
2009-05-11,7,0.0
2009-05-12,7,0.0
2009-05-13,7,0.0
2009-05-14,7,0.0
2009-05-15,7,0.0
2009-05-16,7,0.0
2009-05-17,7,0.0
2009-05-18,7,1347
2009-05-19,7,773
2009-05-20,7,1091
2009-05-21,7,0.0
2009-05-22,7,1036
2009-05-23,7,1225
2009-05-24,7,0.0
2009-05-25,7,1793
2009-05-26,7,1222
2009-05-27,7,1242
2009-05-28,7,1104
2009-05-29,7,919
2009-05-30,7,953
2009-05-31,7,0.0
2009-06-01,7,1271
2009-06-02,7,1041
2009-06-03,7,1051
2009-06-04,7,1110
2009-06-05,7,877
2009-06-06,7,0.0
2009-06-07,7,0.0
2009-06-08,7,1798
2009-06-09,7,843
2009-06-10,7,827
2009-06-11,7,0.0
2009-06-12,7,1333
2009-06-13,7,0.0
2009-06-14,7,0.0
2009-06-15,7,2881
2009-06-16,7,973
2009-06-17,7,990
2009-06-18,7,961
2009-06-19,7,0.0
2009-06-20,7,1058
2009-06-21,7,0.0
2009-06-22,7,1670
2009-06-23,7,1199
2009-06-24,7,1390
2009-06-25,7,1203
2009-06-26,7,1245
2009-06-27,7,742
2009-06-28,7,0.0
2009-06-29,7,854
2009-06-30,7,1248
2009-07-01,7,1033
2009-07-02,7,1145
2009-07-03,7,1288
2009-07-04,7,0.0
2009-07-05,7,0.0
2009-07-06,7,0.0
2009-07-07,7,1164
2009-07-08,7,1339
2009-07-09,7,0.0
2009-07-10,7,1515
2009-07-11,7,0.0
2009-07-12,7,0.0
2009-07-13,7,2698
2009-07-14,7,0.0
2009-07-15,7,1102
2009-07-16,7,978
2009-07-17,7,0.0
2009-07-18,7,0.0
2009-07-19,7,0.0
2009-07-20,7,1905
2009-07-21,7,0.0
2009-07-22,7,1205
2009-07-23,7,963
2009-07-24,7,987
2009-07-25,7,1115
2009-07-26,7,0.0
2009-07-27,7,0.0
2009-07-28,7,1302
2009-07-29,7,1052
2009-07-30,7,1531
2009-07-31,7,1222
2009-08-01,7,1627
2009-08-02,7,0.0
2009-08-03,7,1360
2009-08-04,7,1295
2009-08-05,7,1201
2009-08-06,7,1220
2009-08-07,7,1705
2009-08-08,7,0.0
2009-08-09,7,0.0
2009-08-10,7,0.0
2009-08-11,7,0.0
2009-08-12,7,1551
2009-08-13,7,1741
2009-08-14,7,2512
2009-08-15,7,0.0
2009-08-16,7,0.0
2009-08-17,7,3444
2009-08-18,7,0.0
2009-08-19,7,1891
2009-08-20,7,1789
2009-08-21,7,2139
2009-08-22,7,0.0
2009-08-23,7,0.0
2009-08-24,7,1699
2009-08-25,7,0.0
2009-08-26,7,0.0
2009-08-27,7,0.0
2009-08-28,7,0.0
2009-08-29,7,0.0
2009-08-30,7,0.0
2009-08-31,7,0.0
2009-09-01,7,0.0
2009-09-02,7,0.0
2009-09-03,7,0.0
2009-09-04,7,0.0
2009-09-05,7,0.0
2009-09-06,7,0.0
2009-09-07,7,2034
2009-09-08,7,0.0
2009-09-09,7,0.0
2009-09-10,7,0.0
2009-09-11,7,0.0
2009-09-12,7,0.0
2009-09-13,7,0.0
2009-09-14,7,0.0
2009-09-15,7,0.0
2009-09-16,7,0.0
2009-09-17,7,0.0
2009-09-18,7,0.0
2009-09-19,7,0.0
2009-09-20,7,0.0
2009-09-21,7,0.0
2009-09-22,7,0.0
2009-09-23,7,0.0
2009-09-24,7,0.0
2009-09-25,7,0.0
2009-09-26,7,0.0
2009-09-27,7,0.0
2009-09-28,7,0.0
2009-09-29,7,0.0
2009-09-30,7,0.0
2009-10-01,7,2610
2009-10-02,7,0.0
2009-10-03,7,5919
2009-10-04,7,0.0
2009-10-05,7,8329
2009-10-06,7,5868
2009-10-07,7,4174
2009-10-08,7,3860
2009-10-09,7,4003
2009-10-10,7,0.0
2009-10-11,7,0.0
2009-10-12,7,9884
2009-10-13,7,4018
2009-10-14,7,4315
2009-10-15,7,6044
2009-10-16,7,3829
2009-10-17,7,0.0
2009-10-18,7,0.0
2009-10-19,7,0.0
2009-10-20,7,3233
2009-10-21,7,2343
2009-10-22,7,4168
2009-10-23,7,5555
2009-10-24,7,4998
2009-10-25,7,0.0
2009-10-26,7,5623
2009-10-27,7,4472
2009-10-28,7,3843
2009-10-29,7,3817
2009-10-30,7,2669
2009-10-31,7,3341
2009-11-01,7,0.0
2009-11-02,7,4006
2009-11-03,7,3589
2009-11-04,7,3052
2009-11-05,7,0.0
2009-11-06,7,5518
2009-11-07,7,0.0
2009-11-08,7,0.0
2009-11-09,7,3051
2009-11-10,7,2458
2009-11-11,7,2356
2009-11-12,7,2821
2009-11-13,7,3152
2009-11-14,7,0.0
2009-11-15,7,0.0
2009-11-16,7,5519
2009-11-17,7,1842
2009-11-18,7,0.0
2009-11-19,7,2893
2009-11-20,7,3184
2009-11-21,7,3184
2009-11-22,7,0.0
2009-11-23,7,4204
2009-11-24,7,0.0
2009-11-25,7,2359
2009-11-26,7,2740
2009-11-27,7,2755
2009-11-28,7,0.0
2009-11-29,7,0.0
2009-11-30,7,3815
2009-12-01,7,3193
2009-12-02,7,3509
2009-12-03,7,3636
2009-12-04,7,2924
2009-12-05,7,2562
2009-12-06,7,0.0
2009-12-07,7,1658
2009-12-08,7,3434
2009-12-09,7,3101
2009-12-10,7,1975
2009-12-11,7,1912
2009-12-12,7,0.0
2009-12-13,7,0.0
2009-12-14,7,4444
2009-12-15,7,2397
2009-12-16,7,1894
2009-12-17,7,1151
2009-12-18,7,995
2009-12-19,7,1480
2009-12-20,7,0.0
2009-12-21,7,1865
2009-12-22,7,1876
2009-12-23,7,1604
2009-12-24,7,1321
2009-12-25,7,0.0
2009-12-26,7,3108
2009-12-27,7,0.0
2009-12-28,7,0.0
2009-12-29,7,2609
2009-12-30,7,966
2009-12-31,7,1255
2010-01-01,7,2138
2010-01-02,7,2075
2010-01-03,7,0.0
2010-01-04,7,2483
2010-01-05,7,1815
2010-01-06,7,1599
2010-01-07,7,1283
2010-01-08,7,1313
2010-01-09,7,0.0
2010-01-10,7,0.0
2010-01-11,7,4808
2010-01-12,7,2794
2010-01-13,7,1885
2010-01-14,7,0.0
2010-01-15,7,914
2010-01-16,7,413
2010-01-17,7,0.0
2010-01-18,7,1063
2010-01-19,7,1320
2010-01-20,7,1064
2010-01-21,7,1125
2010-01-22,7,641
2010-01-23,7,2864
2010-01-24,7,0.0
2010-01-25,7,2116
2010-01-26,7,0.0
2010-01-27,7,1477
2010-01-28,7,1626
2010-01-29,7,1902
2010-01-30,7,2207
2010-01-31,7,0.0
2010-02-01,7,1636
2010-02-02,7,0.0
2010-02-03,7,2434
2010-02-04,7,1155
2010-02-05,7,1556
2010-02-06,7,1446
2010-02-07,7,0.0
2010-02-08,7,1623
2010-02-09,7,1385
2010-02-10,7,929
2010-02-11,7,1224
2010-02-12,7,0.0
2010-02-13,7,0.0
2010-02-14,7,0.0
2010-02-15,7,4247
2010-02-16,7,1073
2010-02-17,7,1239
2010-02-18,7,1336
2010-02-19,7,1086
2010-02-20,7,1384
2010-02-21,7,0.0
2010-02-22,7,1665
2010-02-23,7,1040
2010-02-24,7,0.0
2010-02-25,7,0.0
2010-02-26,7,0.0
2010-02-27,7,0.0
2010-02-28,7,0.0
2010-03-01,7,0.0
2010-03-02,7,928
2010-03-03,7,916
2010-03-04,7,834
2010-03-05,7,1144
2010-03-06,7,1309
2010-03-07,7,0.0
2010-03-08,7,2167
2010-03-09,7,1942
2010-03-10,7,1780
2010-03-11,7,1660
2010-03-12,7,1583
2010-03-13,7,0.0
2010-03-14,7,0.0
2010-03-15,7,3534
2010-03-16,7,0.0
2010-03-17,7,1626
2010-03-18,7,1040
2010-03-19,7,716
2010-03-20,7,1197
2010-03-21,7,0.0
2010-03-22,7,1029
2010-03-23,7,998
2010-03-24,7,1244
2010-03-25,7,1376
2010-03-26,7,1894
2010-03-27,7,1366
2010-03-28,7,0.0
2010-03-29,7,1878
2010-03-30,7,1395
2010-03-31,7,1123
2010-04-01,7,1301
2010-04-02,7,0.0
2010-04-03,7,2886
2010-04-04,7,0.0
2010-04-05,7,1647
2010-04-06,7,1430
2010-04-07,7,1671
2010-04-08,7,0.0
2010-04-09,7,1713
2010-04-10,7,0.0
2010-04-11,7,0.0
2010-04-12,7,4506
2010-04-13,7,1460
2010-04-14,7,0.0
2010-04-15,7,2719
2010-04-16,7,1676
2010-04-17,7,1160
2010-04-18,7,0.0
2010-04-19,7,2027
2010-04-20,7,1201
2010-04-21,7,1291
2010-04-22,7,1136
2010-04-23,7,1553
2010-04-24,7,1224
2010-04-25,7,0.0
2010-04-26,7,1676
2010-04-27,7,1162
2010-04-28,7,1761
2010-04-29,7,1156
2010-04-30,7,2009
2010-05-01,7,0.0
2010-05-02,7,0.0
2010-05-03,7,3004
2010-05-04,7,1767
2010-05-05,7,1546
2010-05-06,7,1400
2010-05-07,7,1580
2010-05-08,7,0.0
2010-05-09,7,0.0
2010-05-10,7,2998
2010-05-11,7,1476
2010-05-12,7,1032
2010-05-13,7,1055
2010-05-14,7,1114
2010-05-15,7,1713
2010-05-16,7,0.0
2010-05-17,7,1310
2010-05-18,7,1020
2010-05-19,7,790
2010-05-20,7,1030
2010-05-21,7,1715
2010-05-22,7,2072
2010-05-23,7,0.0
2010-05-24,7,2414
2010-05-25,7,1246
2010-05-26,7,1360
2010-05-27,7,1265
2010-05-28,7,1622
2010-05-29,7,1561
2010-05-30,7,0.0
2010-05-31,7,1776
2010-06-01,7,1264
2010-06-02,7,1790
2010-06-03,7,1093
2010-06-04,7,1345
2010-06-05,7,1581
2010-06-06,7,0.0
2010-06-07,7,2039
2010-06-08,7,1179
2010-06-09,7,1089
2010-06-10,7,1147
2010-06-11,7,841
2010-06-12,7,0.0
2010-06-13,7,0.0
2010-06-14,7,2433
2010-06-15,7,1357
2010-06-16,7,1010
2010-06-17,7,1222
2010-06-18,7,1483
2010-06-19,7,1712
2010-06-20,7,0.0
2010-06-21,7,2351
2010-06-22,7,1473
2010-06-23,7,1638
2010-06-24,7,1381
2010-06-25,7,1150
2010-06-26,7,1496
2010-06-27,7,0.0
2010-06-28,7,960
2010-06-29,7,1119
2010-06-30,7,1243
2010-07-01,7,1392
2010-07-02,7,0.0
2010-07-03,7,1435
2010-07-04,7,0.0
2010-07-05,7,0.0
2010-07-06,7,2892
2010-07-07,7,1102
2010-07-08,7,1427
2010-07-09,7,1981
2010-07-10,7,0.0
2010-07-11,7,0.0
2010-07-12,7,3369
2010-07-13,7,1086
2010-07-14,7,1311
2010-07-15,7,887
2010-07-16,7,1276
2010-07-17,7,1368
2010-07-18,7,0.0
2010-07-19,7,1650
2010-07-20,7,1271
2010-07-21,7,1223
2010-07-22,7,1380
2010-07-23,7,1514
2010-07-24,7,1420
2010-07-25,7,0.0
2010-07-26,7,1380
2010-07-27,7,850
2010-07-28,7,820
2010-07-29,7,1180
2010-07-30,7,1666
2010-07-31,7,1818
2010-08-01,7,0.0
2010-08-02,7,2185
2010-08-03,7,1326
2010-08-04,7,1137
2010-08-05,7,1199
2010-08-06,7,1272
2010-08-07,7,1269
2010-08-08,7,0.0
2010-08-09,7,1537
2010-08-10,7,1455
2010-08-11,7,1538
2010-08-12,7,1711
2010-08-13,7,1705
2010-08-14,7,0.0
2010-08-15,7,0.0
2010-08-16,7,4430
2010-08-17,7,1836
2010-08-18,7,1891
2010-08-19,7,2024
2010-08-20,7,2072
2010-08-21,7,1521
2010-08-22,7,0.0
2010-08-23,7,2273
2010-08-24,7,1296
2010-08-25,7,1212
2010-08-26,7,1506
2010-08-27,7,1560
2010-08-28,7,1616
2010-08-29,7,0.0
2010-08-30,7,2217
2010-08-31,7,1616
2010-09-01,7,2051
2010-09-02,7,1714
2010-09-03,7,1775
2010-09-04,7,0.0
2010-09-05,7,0.0
2010-09-06,7,2396
2010-09-07,7,2214
2010-09-08,7,2234
2010-09-09,7,2609
2010-09-10,7,0.0
2010-09-11,7,0.0
2010-09-12,7,0.0
2010-09-13,7,0.0
2010-09-14,7,0.0
2010-09-15,7,0.0
2010-09-16,7,1836
2010-09-17,7,0.0
2010-09-18,7,2368
2010-09-19,7,0.0
2010-09-20,7,3899
2010-09-21,7,3309
2010-09-22,7,2933
2010-09-23,7,3281
2010-09-24,7,2442
2010-09-25,7,4716
2010-09-26,7,0.0
2010-09-27,7,4432
2010-09-28,7,2356
2010-09-29,7,1639
2010-09-30,7,2194
2010-10-01,7,489
2010-10-02,7,0.0
2010-10-03,7,0.0
2010-10-04,7,0.0
2010-10-05,7,0.0
2010-10-06,7,5467
2010-10-07,7,0.0
2010-10-08,7,8109
2010-10-09,7,0.0
2010-10-10,7,0.0
2010-10-11,7,8941
2010-10-12,7,4608
2010-10-13,7,4390
2010-10-14,7,4775
2010-10-15,7,4008
2010-10-16,7,0.0
2010-10-17,7,0.0
2010-10-18,7,5371
2010-10-19,7,0.0
2010-10-20,7,4478
2010-10-21,7,5182
2010-10-22,7,0.0
2010-10-23,7,10865
2010-10-24,7,0.0
2010-10-25,7,5753
2010-10-26,7,4216
2010-10-27,7,3193
2010-10-28,7,3394
2010-10-29,7,3161
2010-10-30,7,4449
2010-10-31,7,0.0
2010-11-01,7,0.0
2010-11-02,7,3311
2010-11-03,7,2539
2010-11-04,7,3507
2010-11-05,7,0.0
2010-11-06,7,0.0
2010-11-07,7,0.0
2010-11-08,7,3920
2010-11-09,7,1278
2010-11-10,7,1989
2010-11-11,7,2280
2010-11-12,7,0.0
2010-11-13,7,0.0
2010-11-14,7,0.0
2010-11-15,7,0.0
2010-11-16,7,0.0
2010-11-17,7,0.0
2010-11-18,7,0.0
2010-11-19,7,0.0
2010-11-20,7,0.0
2010-11-21,7,0.0
2010-11-22,7,0.0
2010-11-23,7,0.0
2010-11-24,7,0.0
2010-11-25,7,0.0
2010-11-26,7,0.0
2010-11-27,7,0.0
2010-11-28,7,0.0
2010-11-29,7,0.0
2010-11-30,7,0.0
2010-12-01,7,2629
2010-12-02,7,3025
2010-12-03,7,3223
2010-12-04,7,3820
2010-12-05,7,0.0
2010-12-06,7,3738
2010-12-07,7,3096
2010-12-08,7,2973
2010-12-09,7,3179
2010-12-10,7,2545
2010-12-11,7,0.0
2010-12-12,7,0.0
2010-12-13,7,5816
2010-12-14,7,0.0
2010-12-15,7,3021
2010-12-16,7,2332
2010-12-17,7,0.0
2010-12-18,7,2502
2010-12-19,7,0.0
2010-12-20,7,2170
2010-12-21,7,0.0
2010-12-22,7,2492
2010-12-23,7,2751
2010-12-24,7,1799
2010-12-25,7,0.0
2010-12-26,7,0.0
2010-12-27,7,2157
2010-12-28,7,1844
2010-12-29,7,1600
2010-12-30,7,1293
2010-12-31,7,1368
2011-01-01,7,1806
2011-01-02,7,0.0
2011-01-03,7,1952
2011-01-04,7,0.0
2011-01-05,7,993
2011-01-06,7,0.0
2011-01-07,7,1342
2011-01-08,7,1150
2011-01-09,7,0.0
2011-01-10,7,2730
2011-01-11,7,2046
2011-01-12,7,1615
2011-01-13,7,1656
2011-01-14,7,954
2011-01-15,7,0.0
2011-01-16,7,0.0
2011-01-17,7,1033
2011-01-18,7,1540
2011-01-19,7,1334
2011-01-20,7,1268
2011-01-21,7,1580
2011-01-22,7,1653
2011-01-23,7,0.0
2011-01-24,7,2300
2011-01-25,7,2113
2011-01-26,7,0.0
2011-01-27,7,0.0
2011-01-28,7,939
2011-01-29,7,1399
2011-01-30,7,0.0
2011-01-31,7,2227
2011-02-01,7,2048
2011-02-02,7,1540
2011-02-03,7,1525
2011-02-04,7,1634
2011-02-05,7,1577
2011-02-06,7,0.0
2011-02-07,7,1520
2011-02-08,7,1374
2011-02-09,7,1525
2011-02-10,7,1881
2011-02-11,7,2344
2011-02-12,7,0.0
2011-02-13,7,0.0
2011-02-14,7,3319
2011-02-15,7,976
2011-02-16,7,0.0
2011-02-17,7,1370
2011-02-18,7,1101
2011-02-19,7,1540
2011-02-20,7,0.0
2011-02-21,7,1965
2011-02-22,7,1550
2011-02-23,7,1509
2011-02-24,7,1746
2011-02-25,7,1384
2011-02-26,7,2043
2011-02-27,7,0.0
2011-02-28,7,10
2011-03-01,7,1853
2011-03-02,7,0.0
2011-03-03,7,3108
2011-03-04,7,2363
2011-03-05,7,1790
2011-03-06,7,0.0
2011-03-07,7,1814
2011-03-08,7,1124
2011-03-09,7,1360
2011-03-10,7,1165
2011-03-11,7,1465
2011-03-12,7,0.0
2011-03-13,7,0.0
2011-03-14,7,3433
2011-03-15,7,1183
2011-03-16,7,971
2011-03-17,7,1295
2011-03-18,7,1691
2011-03-19,7,1015
2011-03-20,7,0.0
2011-03-21,7,1968
2011-03-22,7,984
2011-03-23,7,0.0
2011-03-24,7,1043
2011-03-25,7,1213
2011-03-26,7,1361
2011-03-27,7,0.0
2011-03-28,7,1817
2011-03-29,7,1784
2011-03-30,7,1301
2011-03-31,7,1784
2011-04-01,7,1563
2011-04-02,7,1546
2011-04-03,7,0.0
2011-04-04,7,0.0
2011-04-05,7,1430
2011-04-06,7,785
2011-04-07,7,1106
2011-04-08,7,1343
2011-04-09,7,0.0
2011-04-10,7,0.0
2011-04-11,7,4742
2011-04-12,7,2113
2011-04-13,7,1642
2011-04-14,7,0.0
2011-04-15,7,3108
2011-04-16,7,0.0
2011-04-17,7,0.0
2011-04-18,7,2722
2011-04-19,7,913
2011-04-20,7,756
2011-04-21,7,1027
2011-04-22,7,0.0
2011-04-23,7,2663
2011-04-24,7,0.0
2011-04-25,7,1977
2011-04-26,7,1730
2011-04-27,7,1491
2011-04-28,7,1281
2011-04-29,7,1812
2011-04-30,7,1572
2011-05-01,7,0.0
2011-05-02,7,2025
2011-05-03,7,1280
2011-05-04,7,1171
2011-05-05,7,1241
2011-05-06,7,0.0
2011-05-07,7,2796
2011-05-08,7,0.0
2011-05-09,7,2195
2011-05-10,7,1409
2011-05-11,7,1113
2011-05-12,7,1474
2011-05-13,7,1301
2011-05-14,7,0.0
2011-05-15,7,0.0
2011-05-16,7,3685
2011-05-17,7,1351
2011-05-18,7,1252
2011-05-19,7,1748
2011-05-20,7,1192
2011-05-21,7,1640
2011-05-22,7,0.0
2011-05-23,7,1503
2011-05-24,7,1111
2011-05-25,7,962
2011-05-26,7,834
2011-05-27,7,993
2011-05-28,7,1513
2011-05-29,7,0.0
2011-05-30,7,2044
2011-05-31,7,1260
2011-06-01,7,1379
2011-06-02,7,1072
2011-06-03,7,1198
2011-06-04,7,1227
2011-06-05,7,0.0
2011-06-06,7,2309
2011-06-07,7,1578
2011-06-08,7,1578
2011-06-09,7,1014
2011-06-10,7,1374
2011-06-11,7,0.0
2011-06-12,7,0.0
2011-06-13,7,3833
2011-06-14,7,1424
2011-06-15,7,1480
2011-06-16,7,1263
2011-06-17,7,923
2011-06-18,7,1040
2011-06-19,7,0.0
2011-06-20,7,1623
2011-06-21,7,1559
2011-06-22,7,1357
2011-06-23,7,1357
2011-06-24,7,1055
2011-06-25,7,1401
2011-06-26,7,0.0
2011-06-27,7,2064
2011-06-28,7,1274
2011-06-29,7,1231
2011-06-30,7,1231
2011-07-01,7,1246
2011-07-02,7,1397
2011-07-03,7,0.0
2011-07-04,7,1624
2011-07-05,7,1292
2011-07-06,7,1272
2011-07-07,7,1571
2011-07-08,7,1215
2011-07-09,7,0.0
2011-07-10,7,0.0
2011-07-11,7,3643
2011-07-12,7,1103
2011-07-13,7,1125
2011-07-14,7,1355
2011-07-15,7,1382
2011-07-16,7,1543
2011-07-17,7,0.0
2011-07-18,7,2047
2011-07-19,7,1247
2011-07-20,7,1090
2011-07-21,7,1440
2011-07-22,7,1305
2011-07-23,7,1412
2011-07-24,7,0.0
2011-07-25,7,1568
2011-07-26,7,625
2011-07-27,7,725
2011-07-28,7,1164
2011-07-29,7,1321
2011-07-30,7,1236
2011-07-31,7,0.0
2011-08-01,7,1283
2011-08-02,7,1057
2011-08-03,7,1336
2011-08-04,7,1212
2011-08-05,7,1645
2011-08-06,7,1594
2011-08-07,7,0.0
2011-08-08,7,1802
2011-08-09,7,1059
2011-08-10,7,966
2011-08-11,7,1210
2011-08-12,7,1513
2011-08-13,7,0.0
2011-08-14,7,0.0
2011-08-15,7,0.0
2011-08-16,7,4052
2011-08-17,7,1408
2011-08-18,7,1839
2011-08-19,7,1741
2011-08-20,7,1683
2011-08-21,7,0.0
2011-08-22,7,2019
2011-08-23,7,2323
2011-08-24,7,2044
2011-08-25,7,1782
2011-08-26,7,1843
2011-08-27,7,1506
2011-08-28,7,0.0
2011-08-29,7,2965
2011-08-30,7,1918
2011-08-31,7,0.0
2011-09-01,7,0.0
2011-09-02,7,2078
2011-09-03,7,2473
2011-09-04,7,0.0
2011-09-05,7,2963
2011-09-06,7,2726
2011-09-07,7,2531
2011-09-08,7,2295
2011-09-09,7,2922
2011-09-10,7,0.0
2011-09-11,7,0.0
2011-09-12,7,3413
2011-09-13,7,1512
2011-09-14,7,1933
2011-09-15,7,2534
2011-09-16,7,0.0
2011-09-17,7,118
2011-09-18,7,0.0
2011-09-19,7,4790
2011-09-20,7,2363
2011-09-21,7,2915
2011-09-22,7,2695
2011-09-23,7,4561
2011-09-24,7,5378
2011-09-25,7,0.0
2011-09-26,7,6198
2011-09-27,7,0.0
2011-09-28,7,5851
2011-09-29,7,4325
2011-09-30,7,4335
2011-10-01,7,2437
2011-10-02,7,0.0
2011-10-03,7,3657
2011-10-04,7,3698
2011-10-05,7,0.0
2011-10-06,7,0.0
2011-10-07,7,5945
2011-10-08,7,0.0
2011-10-09,7,0.0
2011-10-10,7,8608
2011-10-11,7,0.0
2011-10-12,7,10976
2011-10-13,7,6150
2011-10-14,7,6141
2011-10-15,7,5744
2011-10-16,7,0.0
2011-10-17,7,5274
2011-10-18,7,4624
2011-10-19,7,4757
2011-10-20,7,5037
2011-10-21,7,5904
2011-10-22,7,6023
2011-10-23,7,0.0
2011-10-24,7,6578
2011-10-25,7,0.0
2011-10-26,7,3674
2011-10-27,7,0.0
2011-10-28,7,3627
2011-10-29,7,4540
2011-10-30,7,0.0
2011-10-31,7,8155
2011-11-01,7,0.0
2011-11-02,7,7450
2011-11-03,7,6521
2011-11-04,7,6330
2011-11-05,7,4922
2011-11-06,7,0.0
2011-11-07,7,0.0
2011-11-08,7,5392
2011-11-09,7,4402
2011-11-10,7,5105
2011-11-11,7,5796
2011-11-12,7,0.0
2011-11-13,7,0.0
2011-11-14,7,0.0
2011-11-15,7,0.0
2011-11-16,7,2780
2011-11-17,7,3171
2011-11-18,7,2311
2011-11-19,7,1413
2011-11-20,7,0.0
2011-11-21,7,2367
2011-11-22,7,2064
2011-11-23,7,2639
2011-11-24,7,3814
2011-11-25,7,4066
2011-11-26,7,3786
2011-11-27,7,0.0
2011-11-28,7,2416
2011-11-29,7,2455
2011-11-30,7,3473
2011-12-01,7,0.0
2011-12-02,7,5597
2011-12-03,7,4192
2011-12-04,7,0.0
2011-12-05,7,3926
2011-12-06,7,0.0
2011-12-07,7,4227
2011-12-08,7,3291
2011-12-09,7,3667
2011-12-10,7,0.0
2011-12-11,7,0.0
2011-12-12,7,7192
2011-12-13,7,2823
2011-12-14,7,2576
2011-12-15,7,2465
2011-12-16,7,2241
2011-12-17,7,2030
2011-12-18,7,0.0
2011-12-19,7,1722
2011-12-20,7,1639
2011-12-21,7,1479
2011-12-22,7,2496
2011-12-23,7,2164
2011-12-24,7,2488
2011-12-25,7,0.0
2011-12-26,7,3395
2011-12-27,7,2374
2011-12-28,7,2976
2011-12-29,7,2195
2011-12-30,7,2085
2011-12-31,7,2020
2012-01-01,7,0.0
2012-01-02,7,2774
2012-01-03,7,2797
2012-01-04,7,2827
2012-01-05,7,3037
2012-01-06,7,3424
2012-01-07,7,4019
2012-01-08,7,0.0
2012-01-09,7,2538
2012-01-10,7,1339
2012-01-11,7,1952
2012-01-12,7,2160
2012-01-13,7,1823
2012-01-14,7,0.0
2012-01-15,7,0.0
2012-01-16,7,3089
2012-01-17,7,1391
2012-01-18,7,908
2012-01-19,7,1330
2012-01-20,7,1493
2012-01-21,7,1967
2012-01-22,7,0.0
2012-01-23,7,2148
2012-01-24,7,1738
2012-01-25,7,2194
2012-01-26,7,0.0
2012-01-27,7,3307
2012-01-28,7,3043
2012-01-29,7,0.0
2012-01-30,7,3206
2012-01-31,7,1527
2012-02-01,7,2042
2012-02-02,7,1483
2012-02-03,7,1462
2012-02-04,7,1163
2012-02-05,7,0.0
2012-02-06,7,1893
2012-02-07,7,1117
2012-02-08,7,1346
2012-02-09,7,577
2012-02-10,7,1261
2012-02-11,7,0.0
2012-02-12,7,0.0
2012-02-13,7,3009
2012-02-14,7,1464
2012-02-15,7,1546
2012-02-16,7,1382
2012-02-17,7,1755
2012-02-18,7,1449
2012-02-19,7,0.0
2012-02-20,7,0.0
2012-02-21,7,2832
2012-02-22,7,1422
2012-02-23,7,1218
2012-02-24,7,1620
2012-02-25,7,1563
2012-02-26,7,0.0
2012-02-27,7,1839
2012-02-28,7,1306
2012-02-29,7,1540
2012-03-01,7,1563
2012-03-02,7,1442
2012-03-03,7,1565
2012-03-04,7,0.0
2012-03-05,7,2087
2012-03-06,7,1165
2012-03-07,7,1880
2012-03-08,7,1392
2012-03-09,7,1509
2012-03-10,7,0.0
2012-03-11,7,0.0
2012-03-12,7,3111
2012-03-13,7,1521
2012-03-14,7,1381
2012-03-15,7,1409
2012-03-16,7,1762
2012-03-17,7,1783
2012-03-18,7,0.0
2012-03-19,7,2243
2012-03-20,7,1830
2012-03-21,7,1433
2012-03-22,7,1166
2012-03-23,7,0.0
2012-03-24,7,1385
2012-03-25,7,0.0
